Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.235	0.1814443	0.2206547	0.4106551	0.4254173	0.2419652	0.2590535	
2.2356	0.1814447	0.2206547	0.4106569	0.4254145	0.2419638	0.259054	
2.2362	0.1814449	0.2206546	0.4106584	0.4254115	0.2419642	0.2590533	
2.2368	0.1814447	0.2206546	0.4106598	0.4254086	0.2419646	0.2590534	
2.2374	0.1814445	0.2206547	0.4106611	0.4254057	0.241965	0.2590536	
2.238	0.1814442	0.2206548	0.410662	0.4254053	0.241965	0.2590538	
2.2386	0.1814446	0.2206547	0.4106638	0.4254027	0.2419636	0.2590543	
2.2392	0.1814449	0.2206546	0.4106653	0.4253998	0.2419641	0.2590536	
2.2398	0.1814446	0.2206547	0.4106666	0.425397	0.2419646	0.2590536	
2.2404	0.1814444	0.2206547	0.410668	0.4253943	0.241965	0.2590538	
2.241	0.1814442	0.2206548	0.4106694	0.4253918	0.2419653	0.2590539	
2.2416	0.181444	0.2206548	0.4106702	0.4253916	0.2419652	0.2590541	
2.2422	0.1814443	0.2206548	0.4106719	0.4253892	0.2419638	0.2590547	
2.2428	0.1814446	0.2206547	0.4106733	0.4253865	0.2419643	0.2590539	
2.2434	0.1814445	0.2206547	0.4106746	0.4253839	0.2419647	0.2590539	
2.244	0.1814442	0.2206548	0.4106759	0.4253814	0.2419652	0.259054	
2.2446	0.1814441	0.2206548	0.4106767	0.4253814	0.2419651	0.2590541	
2.2452	0.1814443	0.2206547	0.4106784	0.425379	0.2419637	0.2590548	
2.2458	0.1814446	0.2206547	0.4106796	0.4253764	0.2419643	0.259054	
2.2464	0.1814445	0.2206547	0.4106809	0.4253739	0.2419648	0.259054	
2.247	0.1814442	0.2206547	0.4106821	0.4253715	0.2419652	0.2590541	
2.2476	0.181444	0.2206548	0.4106832	0.4253693	0.2419656	0.2590542	
2.2482	0.1814439	0.2206548	0.410684	0.4253693	0.2419654	0.2590542	
2.2488	0.1814442	0.2206548	0.4106856	0.4253672	0.2419642	0.2590549	
2.2494	0.1814445	0.2206547	0.4106868	0.4253648	0.2419646	0.2590541	
2.25	0.1814444	0.2206547	0.4106879	0.4253625	0.2419651	0.2590541	
2.2506	0.1814442	0.2206547	0.410689	0.4253603	0.2419655	0.2590542	
2.2512	0.181444	0.2206548	0.4106898	0.4253603	0.2419655	0.2590542	
2.2518	0.1814443	0.2206548	0.4106912	0.4253583	0.2419643	0.2590548	
2.2524	0.1814445	0.2206547	0.4106923	0.425356	0.2419648	0.2590541	
2.253	0.1814444	0.2206547	0.4106933	0.4253538	0.2419653	0.259054	
