Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
2.3742	298.1482	210.9792	128.6455	12.154	297.9492	211.07	
2.3748	298.1704	211.2887	128.2298	12.12296	297.9724	211.3801	
2.3754	298.1925	211.5971	127.8154	12.09202	297.9956	211.6892	
2.376	298.2146	211.9044	127.4024	12.06118	298.0186	211.9972	
2.3766	298.2366	212.2108	126.9908	12.03045	298.0416	212.3043	
2.3772	298.2585	212.5162	126.5805	11.99982	298.0645	212.6104	
2.3778	298.2804	212.8205	126.1716	11.96928	298.0873	212.9154	
2.3784	298.3022	213.1239	125.7641	11.93885	298.1101	213.2195	
2.379	298.3239	213.4262	125.3578	11.90852	298.1328	213.5225	
2.3796	298.3456	213.7275	124.953	11.87828	298.1554	213.8245	
2.3802	298.3671	214.0279	124.5494	11.84815	298.1779	214.1256	
2.3808	298.3886	214.3273	124.1472	11.81811	298.2003	214.4256	
2.3814	298.41	214.6256	123.7463	11.78818	298.2227	214.7247	
2.382	298.4314	214.923	123.3468	11.75834	298.245	215.0228	
2.3826	298.4527	215.2194	122.9485	11.7286	298.2672	215.3199	
2.3832	298.4739	215.5148	122.5516	11.69896	298.2894	215.616	
2.3838	298.4951	215.8093	122.156	11.66941	298.3114	215.9112	
2.3844	298.5161	216.1028	121.7616	11.63996	298.3334	216.2053	
2.385	298.5371	216.3953	121.3686	11.61061	298.3553	216.4985	
2.3856	298.5581	216.6868	120.9769	11.58136	298.3772	216.7908	
2.3862	298.5789	216.9774	120.5865	11.5522	298.399	217.082	
2.3868	298.5998	217.2671	120.1973	11.52314	298.4207	217.3723	
2.3874	298.6205	217.5557	119.8095	11.49417	298.4423	217.6617	
2.388	298.6411	217.8434	119.4229	11.4653	298.4639	217.9501	
2.3886	298.6617	218.1302	119.0376	11.43652	298.4853	218.2376	
2.3892	298.6823	218.416	118.6536	11.40783	298.5067	218.5241	
2.3898	298.7027	218.7009	118.2708	11.37925	298.528	218.8096	
2.3904	298.7231	218.9849	117.8893	11.35075	298.5493	219.0943	
2.391	298.7434	219.2679	117.5091	11.32235	298.5705	219.3779	
2.3916	298.7637	219.5499	117.1301	11.29404	298.5916	219.6607	
2.3922	298.7839	219.8311	116.7523	11.26583	298.6127	219.9425	
2.3928	298.804	220.1113	116.3758	11.2377	298.6336	220.2234	
2.3934	298.8241	220.3906	116.0006	11.20967	298.6545	220.5034	
2.394	298.8441	220.6689	115.6266	11.18174	298.6754	220.7824	
2.3946	298.8641	220.9464	115.2538	11.15389	298.6961	221.0605	
2.3952	298.8839	221.2229	114.8822	11.12613	298.7168	221.3378	
2.3958	298.9037	221.4986	114.5119	11.09847	298.7375	221.614	
2.3964	298.9235	221.7733	114.1428	11.0709	298.758	221.8894	
2.397	298.9432	222.0471	113.7749	11.04341	298.7785	222.1639	
2.3976	298.9628	222.32	113.4083	11.01602	298.7989	222.4375	
2.3982	298.9824	222.592	113.0428	10.98872	298.8192	222.7102	
2.3988	299.0018	222.8631	112.6786	10.9615	298.8395	222.9819	
2.3994	299.0212	223.1333	112.3155	10.93438	298.8597	223.2528	
2.4	299.0406	223.4026	111.9536	10.90735	298.8798	223.5228	
2.4006	299.0599	223.671	111.593	10.8804	298.8999	223.7919	
2.4012	299.079	223.9386	111.2335	10.85354	298.9199	224.0601	
2.4018	299.0981	224.2052	110.8752	10.82677	298.9398	224.3274	
2.4024	299.1172	224.4709	110.5181	10.80009	298.9597	224.5938	
2.403	299.1362	224.7358	110.1622	10.7735	298.9794	224.8594	
2.4036	299.1552	224.9999	109.8074	10.74699	298.9991	225.1241	
2.4042	299.1741	225.263	109.4539	10.72057	299.0188	225.3879	
2.4048	299.1929	225.5253	109.1014	10.69424	299.0384	225.6508	
2.4054	299.2117	225.7867	108.7502	10.66799	299.0579	225.9129	
