Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
7.131	0.1814376	0.2206578	0.4234843	0.4119548	0.241988	0.2590664	
7.1316	0.1814366	0.2206581	0.4234684	0.4119672	0.2419885	0.2590669	
7.1322	0.1814382	0.2206576	0.4234543	0.4119772	0.241987	0.2590668	
7.1328	0.1814385	0.2206576	0.4234398	0.4119871	0.2419878	0.259066	
7.1334	0.1814376	0.2206578	0.4234252	0.4119971	0.2419885	0.2590664	
7.134	0.1814367	0.2206581	0.423409	0.4120098	0.2419889	0.2590669	
7.1346	0.1814382	0.2206576	0.4233945	0.4120201	0.2419874	0.2590668	
7.1352	0.1814385	0.2206576	0.4233797	0.4120302	0.2419882	0.259066	
7.1358	0.1814376	0.2206578	0.4233648	0.4120405	0.2419889	0.2590664	
7.1364	0.1814367	0.2206581	0.4233482	0.4120535	0.2419893	0.2590669	
7.137	0.1814383	0.2206576	0.4233334	0.4120641	0.2419878	0.2590668	
7.1376	0.1814385	0.2206576	0.4233183	0.4120745	0.2419886	0.259066	
7.1382	0.1814377	0.2206578	0.423303	0.4120851	0.2419893	0.2590664	
7.1388	0.1814367	0.2206581	0.4232861	0.4120983	0.2419897	0.2590669	
7.1394	0.1814383	0.2206577	0.4232709	0.4121093	0.2419882	0.2590668	
7.14	0.1814386	0.2206576	0.4232555	0.41212	0.241989	0.259066	
7.1406	0.1814377	0.2206578	0.4232399	0.4121308	0.2419897	0.2590664	
7.1412	0.1814368	0.2206581	0.4232227	0.4121443	0.2419901	0.2590669	
7.1418	0.1814383	0.2206576	0.4232072	0.4121555	0.2419886	0.2590668	
7.1424	0.1814386	0.2206576	0.4231914	0.4121665	0.2419894	0.259066	
7.143	0.1814377	0.2206579	0.4231755	0.4121777	0.2419901	0.2590664	
7.1436	0.1814368	0.2206581	0.4231579	0.4121915	0.2419905	0.2590669	
7.1442	0.1814384	0.2206577	0.4231421	0.412203	0.241989	0.2590668	
7.1448	0.1814386	0.2206576	0.423126	0.4122143	0.2419898	0.2590661	
7.1454	0.1814378	0.2206579	0.4231097	0.4122257	0.2419905	0.2590664	
7.146	0.1814369	0.2206581	0.4230918	0.4122399	0.2419909	0.2590669	
7.1466	0.1814384	0.2206577	0.4230756	0.4122517	0.2419895	0.2590668	
7.1472	0.1814387	0.2206576	0.4230592	0.4122632	0.2419902	0.2590661	
7.1478	0.1814378	0.2206579	0.4230426	0.412275	0.2419909	0.2590665	
7.1484	0.1814369	0.2206581	0.4230243	0.4122894	0.2419914	0.2590669	
7.149	0.1814384	0.2206577	0.4230078	0.4123015	0.2419899	0.2590668	
7.1496	0.1814387	0.2206577	0.422991	0.4123134	0.2419906	0.2590661	
7.1502	0.1814379	0.2206579	0.4229741	0.4123254	0.2419914	0.2590665	
7.1508	0.181437	0.2206581	0.4229554	0.4123402	0.2419918	0.259067	
7.1514	0.1814385	0.2206577	0.4229386	0.4123526	0.2419903	0.2590669	
7.152	0.1814388	0.2206577	0.4229215	0.4123648	0.241991	0.2590661	
7.1526	0.181438	0.2206579	0.4229042	0.4123771	0.2419918	0.2590665	
7.1532	0.181437	0.2206581	0.4228852	0.4123923	0.2419922	0.259067	
7.1538	0.1814385	0.2206577	0.422868	0.412405	0.2419907	0.2590669	
7.1544	0.1814388	0.2206576	0.4228506	0.4124174	0.2419915	0.2590661	
7.155	0.181438	0.2206579	0.422833	0.4124301	0.2419922	0.2590665	
7.1556	0.181437	0.2206582	0.4228136	0.4124455	0.2419926	0.259067	
7.1562	0.1814386	0.2206578	0.4227961	0.4124586	0.2419911	0.2590669	
7.1568	0.1814389	0.2206577	0.4227783	0.4124714	0.2419919	0.2590661	
7.1574	0.181438	0.2206579	0.4227603	0.4124843	0.2419926	0.2590665	
7.158	0.1814371	0.2206582	0.4227406	0.4125001	0.2419931	0.259067	
7.1586	0.1814386	0.2206578	0.4227228	0.4125134	0.2419915	0.2590669	
7.1592	0.1814389	0.2206577	0.4227047	0.4125266	0.2419923	0.2590661	
7.1598	0.181438	0.2206579	0.4226863	0.4125398	0.2419931	0.2590665	
7.1604	0.1814371	0.2206582	0.4226663	0.4125559	0.2419935	0.259067	
7.161	0.1814386	0.2206578	0.4226481	0.4125696	0.241992	0.2590669	
7.1616	0.1814389	0.2206577	0.4226296	0.4125831	0.2419928	0.2590662	
7.1622	0.1814381	0.2206579	0.4226109	0.4125967	0.2419935	0.2590665	
7.1628	0.1814372	0.2206582	0.4225905	0.4126131	0.2419939	0.259067	
7.1634	0.1814387	0.2206578	0.422572	0.4126271	0.2419924	0.2590669	
7.164	0.181439	0.2206577	0.4225532	0.4126409	0.2419932	0.2590662	
7.1646	0.1814381	0.220658	0.4225341	0.4126548	0.2419939	0.2590665	
7.1652	0.1814372	0.2206582	0.422515	0.4126689	0.2419945	0.259067	
7.1658	0.1814364	0.2206584	0.4224941	0.412686	0.2419949	0.2590674	
7.1664	0.1814381	0.220658	0.422475	0.4127004	0.2419932	0.2590673	
7.167	0.1814385	0.2206579	0.4224558	0.4127147	0.241994	0.2590665	
7.1676	0.1814378	0.220658	0.4224363	0.4127291	0.2419947	0.2590667	
7.1682	0.181437	0.2206583	0.422415	0.4127464	0.241995	0.2590672	
7.1688	0.1814385	0.2206579	0.4223957	0.4127612	0.2419935	0.2590671	
7.1694	0.1814389	0.2206578	0.4223761	0.4127758	0.2419943	0.2590663	
7.17	0.1814381	0.220658	0.4223562	0.4127904	0.241995	0.2590666	
7.1706	0.1814372	0.2206583	0.4223347	0.4128081	0.2419954	0.2590671	
7.1712	0.1814387	0.2206579	0.422315	0.4128231	0.2419938	0.2590671	
7.1718	0.1814391	0.2206578	0.4222951	0.412838	0.2419946	0.2590663	
7.1724	0.1814382	0.220658	0.4222749	0.4128531	0.2419954	0.2590666	
7.173	0.1814373	0.2206583	0.4222546	0.4128683	0.241996	0.2590671	
7.1736	0.1814366	0.2206585	0.4222325	0.4128865	0.2419963	0.2590675	
7.1742	0.1814382	0.220658	0.4222124	0.4129021	0.2419947	0.2590674	
7.1748	0.1814387	0.2206579	0.4221919	0.4129175	0.2419954	0.2590665	
7.1754	0.1814379	0.2206582	0.4221713	0.412933	0.2419961	0.2590668	
7.176	0.1814371	0.2206584	0.4221489	0.4129515	0.2419965	0.2590672	
7.1766	0.1814387	0.2206579	0.4221284	0.4129673	0.2419949	0.2590672	
7.1772	0.181439	0.2206578	0.4221077	0.412983	0.2419957	0.2590663	
7.1778	0.1814383	0.2206581	0.4220867	0.4129989	0.2419964	0.2590666	
7.1784	0.1814374	0.2206584	0.4220656	0.4130149	0.2419971	0.2590671	
7.179	0.1814366	0.2206585	0.4220428	0.4130339	0.2419974	0.2590675	
7.1796	0.1814383	0.2206581	0.4220218	0.4130503	0.2419957	0.2590675	
7.1802	0.1814387	0.2206579	0.4220006	0.4130665	0.2419965	0.2590666	
7.1808	0.181438	0.2206582	0.4219792	0.4130828	0.2419972	0.2590668	
7.1814	0.1814372	0.2206584	0.421956	0.4131021	0.2419975	0.2590673	
7.182	0.1814387	0.220658	0.4219347	0.4131188	0.2419959	0.2590673	
7.1826	0.1814391	0.2206579	0.4219131	0.4131353	0.2419967	0.2590664	
7.1832	0.1814384	0.2206581	0.4218914	0.4131519	0.2419975	0.2590667	
7.1838	0.1814374	0.2206584	0.4218695	0.4131688	0.2419981	0.2590671	
7.1844	0.1814367	0.2206586	0.4218459	0.4131887	0.2419984	0.2590676	
7.185	0.1814384	0.2206581	0.4218241	0.4132059	0.2419967	0.2590675	
7.1856	0.1814388	0.220658	0.4218021	0.4132228	0.2419975	0.2590666	
7.1862	0.1814381	0.2206582	0.4217799	0.41324	0.2419982	0.2590668	
7.1868	0.1814373	0.2206585	0.4217559	0.4132602	0.2419985	0.2590673	
7.1874	0.1814388	0.220658	0.4217339	0.4132777	0.2419969	0.2590673	
7.188	0.1814392	0.2206579	0.4217115	0.413295	0.2419977	0.2590665	
7.1886	0.1814384	0.2206582	0.421689	0.4133124	0.2419984	0.2590668	
7.1892	0.1814376	0.2206584	0.4216663	0.4133301	0.2419991	0.2590672	
7.1898	0.1814369	0.2206587	0.4216418	0.4133509	0.2419994	0.2590676	
7.1904	0.1814384	0.2206582	0.4216193	0.4133689	0.2419977	0.2590676	
7.191	0.1814389	0.220658	0.4215965	0.4133867	0.2419985	0.2590666	
7.1916	0.1814382	0.2206583	0.4215735	0.4134047	0.2419992	0.2590669	
7.1922	0.1814374	0.2206585	0.4215487	0.4134257	0.2419995	0.2590673	
7.1928	0.1814389	0.2206581	0.4215259	0.4134441	0.2419979	0.2590674	
7.1934	0.1814394	0.220658	0.4215028	0.4134622	0.2419988	0.2590665	
7.194	0.1814386	0.2206582	0.4214794	0.4134805	0.2419995	0.2590668	
7.1946	0.1814377	0.2206585	0.421456	0.4134991	0.2420002	0.2590672	
7.1952	0.1814369	0.2206587	0.4214307	0.4135207	0.2420004	0.2590676	
7.1958	0.1814385	0.2206582	0.4214074	0.4135396	0.2419987	0.2590677	
7.1964	0.1814391	0.2206581	0.4213838	0.4135582	0.2419995	0.2590667	
7.197	0.1814383	0.2206583	0.42136	0.4135771	0.2420002	0.2590669	
7.1976	0.1814376	0.2206586	0.4213344	0.413599	0.2420006	0.2590674	
7.1982	0.181439	0.2206581	0.4213108	0.4136182	0.2419989	0.2590674	
7.1988	0.1814394	0.220658	0.4212869	0.4136372	0.2419998	0.2590665	
7.1994	0.1814387	0.2206583	0.4212628	0.4136564	0.2420005	0.2590668	
7.2	0.1814378	0.2206585	0.4212386	0.4136758	0.2420012	0.2590673	
7.2006	0.1814371	0.2206587	0.4212125	0.4136983	0.2420015	0.2590677	
7.2012	0.1814387	0.2206583	0.4211885	0.413718	0.2419997	0.2590677	
7.2018	0.1814392	0.2206582	0.4211641	0.4137376	0.2420005	0.2590667	
7.2024	0.1814385	0.2206584	0.4211395	0.4137573	0.2420013	0.259067	
7.203	0.1814376	0.2206586	0.4211131	0.4137801	0.2420016	0.2590674	
7.2036	0.1814391	0.2206582	0.4210888	0.4138002	0.2419999	0.2590675	
7.2042	0.1814395	0.2206581	0.4210641	0.41382	0.2420008	0.2590666	
7.2048	0.1814388	0.2206583	0.4210392	0.4138401	0.2420016	0.2590668	
7.2054	0.1814379	0.2206585	0.4210142	0.4138604	0.2420022	0.2590673	
7.206	0.1814372	0.2206587	0.4209873	0.4138838	0.2420025	0.2590677	
7.2066	0.1814387	0.2206583	0.4209625	0.4139044	0.2420008	0.2590677	
7.2072	0.1814393	0.2206582	0.4209374	0.4139248	0.2420016	0.2590668	
7.2078	0.1814386	0.2206584	0.4209121	0.4139454	0.2420023	0.259067	
7.2084	0.1814378	0.2206586	0.4208849	0.4139692	0.2420026	0.2590674	
7.209	0.1814392	0.2206582	0.4208598	0.4139901	0.242001	0.2590676	
7.2096	0.1814396	0.2206581	0.4208343	0.4140109	0.2420018	0.2590666	
7.2102	0.1814389	0.2206584	0.4208087	0.4140318	0.2420026	0.2590669	
7.2108	0.181438	0.2206586	0.4207829	0.414053	0.2420033	0.2590674	
7.2114	0.1814373	0.2206588	0.4207553	0.4140773	0.2420035	0.2590677	
7.212	0.1814388	0.2206584	0.4207297	0.4140989	0.2420018	0.2590678	
7.2126	0.1814394	0.2206583	0.4207038	0.4141202	0.2420026	0.2590668	
7.2132	0.1814387	0.2206585	0.4206777	0.4141417	0.2420033	0.2590671	
7.2138	0.1814379	0.2206587	0.4206515	0.4141634	0.242004	0.2590675	
7.2144	0.1814372	0.2206589	0.4206234	0.4141883	0.2420042	0.2590678	
7.215	0.1814388	0.2206585	0.4205974	0.4142104	0.2420024	0.2590679	
7.2156	0.1814393	0.2206583	0.4205711	0.4142322	0.2420032	0.2590669	
7.2162	0.1814387	0.2206585	0.4205446	0.4142542	0.2420039	0.2590671	
7.2168	0.1814379	0.2206587	0.4205163	0.4142794	0.2420042	0.2590675	
7.2174	0.1814393	0.2206583	0.42049	0.4143018	0.2420026	0.2590677	
7.218	0.1814398	0.2206582	0.4204634	0.414324	0.2420035	0.2590667	
7.2186	0.1814391	0.2206585	0.4204366	0.4143463	0.2420042	0.259067	
7.2192	0.1814381	0.2206587	0.4204096	0.4143689	0.2420049	0.2590674	
7.2198	0.1814375	0.2206589	0.4203808	0.4143947	0.2420051	0.2590678	
7.2204	0.181439	0.2206585	0.4203541	0.4144177	0.2420034	0.2590679	
7.221	0.1814395	0.2206583	0.420327	0.4144404	0.2420042	0.2590669	
7.2216	0.1814388	0.2206586	0.4202998	0.4144633	0.2420049	0.2590671	
7.2222	0.181438	0.2206588	0.4202725	0.4144865	0.2420056	0.2590675	
7.2228	0.1814374	0.220659	0.4202432	0.4145128	0.2420058	0.2590679	
7.2234	0.1814389	0.2206585	0.4202161	0.4145364	0.242004	0.259068	
7.224	0.1814395	0.2206584	0.4201886	0.4145596	0.2420048	0.259067	
7.2246	0.1814389	0.2206586	0.420161	0.4145831	0.2420056	0.2590672	
7.2252	0.1814381	0.2206588	0.4201332	0.4146067	0.2420062	0.2590676	
7.2258	0.1814374	0.220659	0.4201036	0.4146336	0.2420064	0.259068	
7.2264	0.181439	0.2206586	0.4200761	0.4146577	0.2420046	0.2590681	
7.227	0.1814395	0.2206584	0.4200482	0.4146814	0.2420054	0.259067	
7.2276	0.1814389	0.2206587	0.4200202	0.4147054	0.2420061	0.2590672	
7.2282	0.1814381	0.2206589	0.419992	0.4147296	0.2420068	0.2590676	
7.2288	0.1814374	0.2206591	0.419962	0.414757	0.242007	0.259068	
7.2294	0.181439	0.2206586	0.4199341	0.4147816	0.2420051	0.2590681	
7.23	0.1814396	0.2206584	0.4199058	0.4148059	0.242006	0.2590671	
7.2306	0.181439	0.2206587	0.4198774	0.4148303	0.2420067	0.2590673	
7.2312	0.1814382	0.2206589	0.4198489	0.414855	0.2420073	0.2590677	
7.2318	0.1814375	0.2206591	0.4198185	0.414883	0.2420075	0.259068	
7.2324	0.1814391	0.2206586	0.4197902	0.4149081	0.2420057	0.2590682	
