Time	Back_Left_Ankle_Extensor	Back_Left_Ankle_Flexor	Back_Left_Hip_Extensor	Back_Left_Hip_Flexor	Back_Left_Knee_Extensor	Back_Left_Knee_Flexor	
0.1632	35.99463	41.95557	47.83266	55.78979	36.00824	41.96738	
0.1638	36.20907	42.33768	48.11749	56.29779	36.22266	42.34953	
0.1644	36.42139	42.7221	48.39948	56.80886	36.43494	42.73399	
0.165	36.63147	43.10887	48.67851	57.32304	36.64499	43.12078	
0.1656	36.83924	43.498	48.95445	57.84036	36.85272	43.50993	
0.1662	37.04458	43.88951	49.22717	58.36085	37.05803	43.90147	
0.1668	37.2474	44.28344	49.49654	58.88454	37.2608	44.29543	
0.1674	37.44759	44.67981	49.76241	59.41147	37.46095	44.69181	
0.168	37.64505	45.07864	50.02465	59.94167	37.65836	45.09066	
0.1686	37.83966	45.47995	50.2831	60.47516	37.85292	45.49199	
0.1692	38.03131	45.88377	50.53762	61.01199	38.04452	45.89582	
0.1698	38.21988	46.29011	50.78806	61.55217	38.23304	46.30218	
0.1704	38.40527	46.69901	51.03424	62.09575	38.41837	46.71109	
0.171	38.58733	47.11048	51.27602	62.64273	38.60038	47.12257	
0.1716	38.76596	47.52453	51.51323	63.19315	38.77894	47.53663	
0.1722	38.94102	47.9412	51.7457	63.74704	38.95394	47.9533	
0.1728	39.11238	48.36049	51.97325	64.30441	39.12524	48.37259	
0.1734	39.27991	48.78241	52.19572	64.86528	39.29271	48.79451	
0.174	39.44349	49.20699	52.41291	65.42967	39.45621	49.21909	
0.1746	39.60295	49.63424	52.62466	65.9976	39.61561	49.64633	
0.1752	39.75819	50.06415	52.83078	66.56908	39.77077	50.07624	
0.1758	39.90904	50.49675	53.03108	67.14413	39.92155	50.50882	
0.1764	40.05537	50.93203	53.22537	67.72273	40.06781	50.94409	
0.177	40.19704	51.37	53.41346	68.30491	40.2094	51.38205	
0.1776	40.3339	51.81066	53.59517	68.89065	40.34618	51.82269	
0.1782	40.46581	52.25401	53.7703	69.47996	40.47801	52.26601	
0.1788	40.59262	52.70003	53.93866	70.07282	40.60475	52.71201	
0.1794	40.7142	53.14872	54.10007	70.66923	40.72625	53.16067	
0.18	40.83041	53.60007	54.25433	71.26917	40.84237	53.61199	
0.1806	40.9411	54.05407	54.40127	71.87261	40.95298	54.06595	
0.1812	41.04614	54.51068	54.5407	72.47954	41.05793	54.52253	
0.1818	41.1454	54.96989	54.67246	73.08991	41.15711	54.9817	
0.1824	41.23876	55.43168	54.79638	73.7037	41.25039	55.44344	
0.183	41.32609	55.89601	54.91229	74.32085	41.33764	55.90772	
0.1836	41.40729	56.36284	55.02005	74.94134	41.41875	56.3745	
0.1842	41.48225	56.83214	55.11953	75.56509	41.49363	56.84375	
0.1848	41.55088	57.30387	55.21059	76.19207	41.56217	57.31541	
0.1854	41.61309	57.77797	55.29313	76.8222	41.6243	57.78945	
0.186	41.66882	58.25439	55.36707	77.45541	41.67994	58.2658	
0.1866	41.718	58.73308	55.43231	78.09162	41.72905	58.74442	
